code,sp,dbh,h,hval,project,dval,ws,wb7,wb27,wb2,wr
CAN_CON_33,Qpyr,7.7,4.462411018903613,est,robledal_life,NA,6.9054427170117565,NA,2.2737330654244152,4.928827096587892,8.47847
CAN_CON_33,Qpyr,8.4,4.929652483012236,est,robledal_life,NA,9.078526887155064,NA,2.6790929129977865,5.349504645059556,10.09008
CAN_CON_33,Qpyr,14.8,8.291033610390892,est,robledal_life,NA,47.39937485272255,NA,8.519399866037233,9.600890043376054,31.32272
CAN_CON_33,Qpyr,10,5.925889913937688,est,robledal_life,NA,15.466572675377368,NA,3.764405767569077,6.342978988297729,14.299999999999999
CAN_CON_33,Qpyr,8,4.664723208119101,est,robledal_life,NA,7.791953646842146,NA,2.4424491345714072,5.1081981723870005,9.152
CAN_CON_33,Qpyr,8.8,5.188556483421866,est,robledal_life,NA,10.487027347388542,NA,2.9293200348440194,5.593492364877271,11.073920000000001
CAN_CON_33,Qpyr,9.4,5.56479789446272,est,robledal_life,NA,12.833514645018349,NA,3.3307474871484444,5.96486493696409,12.635480000000001
CAN_CON_33,Qpyr,10.8,6.383432440984882,est,robledal_life,NA,19.433108913820046,NA,4.394631740718541,6.857772563761729,16.67952
CAN_CON_33,Qpyr,10.1,5.984576984949899,est,robledal_life,NA,15.933702823926692,NA,3.8398917004360436,6.406663241697295,14.587429999999998
CAN_CON_33,Qpyr,13.4,7.69005528061031,est,robledal_life,NA,36.039567113464706,NA,6.8821552652898905,8.611125400128412,25.677079999999997
CAN_CON_33,Qpyr,12.3,7.169468386201513,est,robledal_life,NA,28.309857563073944,NA,5.7448135871625485,7.854986568140328,21.63447
CAN_CON_33,Qpyr,15.3,8.490378836391177,est,robledal_life,NA,51.87408360526217,NA,9.157321822447834,9.961181417805928,33.47487
CAN_CON_33,Qpyr,7.6,4.394345694623089,est,robledal_life,NA,6.624634331089314,NA,2.2191469437072673,4.869316165892725,8.25968
CAN_CON_33,Qpyr,9,5.315620373961521,est,robledal_life,NA,11.237753032592053,NA,3.0596135670083275,5.716548933587124,11.582999999999998
CAN_CON_33,Qpyr,15.1,8.41155635072185,est,robledal_life,NA,50.05768494808313,NA,8.898738227768032,9.816657423928776,32.60543
CAN_CON_33,Qpyr,13.2,7.598715196661632,est,robledal_life,NA,34.55640354611103,NA,6.665792076371451,8.472171737485574,24.916319999999995
CAN_CON_33,Qpyr,12.4,7.218673943191552,est,robledal_life,NA,28.969520273683983,NA,5.842944217168288,7.92289009527976,21.98768
CAN_CON_33,Qpyr,15.2,8.451118276703642,est,robledal_life,NA,50.96146016955481,NA,9.0274588488880525,9.888852366866878,33.03872
CAN_CON_33,Qpyr,12.3,7.169468386201513,est,robledal_life,NA,28.309857563073944,NA,5.7448135871625485,7.854986568140328,21.63447
CAN_CON_33,Qpyr,9.3,5.503130331100705,est,robledal_life,NA,12.42270587499309,NA,3.2616335512425,5.9025070026601885,12.36807
CAN_CON_33,Qpyr,8.7,5.124419556455084,est,robledal_life,NA,10.123336953553025,NA,2.865475043567024,5.532233297377488,10.823669999999996
CAN_CON_33,Qpyr,12.3,7.169468386201513,est,robledal_life,NA,28.309857563073944,NA,5.7448135871625485,7.854986568140328,21.63447
CAN_CON_33,Qpyr,13.1,7.552505101433499,est,robledal_life,NA,33.82782895192777,NA,6.559222188827031,8.402935229862093,24.540229999999998
CAN_CON_33,Qpyr,15.4,8.52934087842761,est,robledal_life,NA,52.79556239919798,NA,9.288330147913257,10.033643309099714,33.91388
CAN_CON_33,Qpyr,12.6,7.315933974960029,est,robledal_life,NA,30.314567392267474,NA,6.0423305174904165,8.059209381142786,22.702679999999997
CAN_CON_33,Qpyr,10.6,6.271600957835605,est,robledal_life,NA,18.392071882544865,NA,4.231380823288443,6.727937573763157,16.06748
CAN_CON_33,Qpyr,16.3,8.86702602523872,est,robledal_life,NA,61.48847177525214,NA,10.51942112772169,10.69157341876877,37.993669999999995
CAN_CON_33,Qpyr,9,5.315620373961521,est,robledal_life,NA,11.237753032592053,NA,3.0596135670083275,5.716548933587124,11.582999999999998
CAN_CON_33,Qpyr,15,8.371690191002857,est,robledal_life,NA,49.162750646664286,NA,8.771156918586492,9.74459786500373,32.175
CAN_CON_33,Qpyr,8.2,4.797909797120518,est,robledal_life,NA,8.420158969193812,NA,2.5590892778567014,5.22853014028137,9.615319999999999
CAN_CON_33,Qpyr,12,7.019515742530323,est,robledal_life,NA,26.382147966725967,NA,5.456619674049346,7.652315494574006,20.592
CAN_CON_33,Qpyr,17.5,9.283408456854737,est,robledal_life,NA,74.20344422169703,NA,12.308982791599426,11.583883236699641,43.793749999999996
CAN_CON_33,Qpyr,8.3,4.863965993603099,est,robledal_life,NA,8.74555191151219,NA,2.6186687336415893,5.288935132846622,9.851270000000001
CAN_CON_33,Qpyr,10.2,6.042836056795766,est,robledal_life,NA,16.40898291340972,NA,3.91630817526032,6.4705379547258834,14.877719999999998
CAN_CON_33,Qpyr,10.7,6.327728337428995,est,robledal_life,NA,18.90844821289361,NA,4.3125258902170245,6.7927608898440965,16.372069999999997
CAN_CON_33,Qpyr,13.1,7.552505101433499,est,robledal_life,NA,33.82782895192777,NA,6.559222188827031,8.402935229862093,24.540229999999998
CAN_CON_33,Qpyr,12.4,7.218673943191552,est,robledal_life,NA,28.969520273683983,NA,5.842944217168288,7.92289009527976,21.98768
CAN_CON_33,Qpyr,12.4,7.218673943191552,est,robledal_life,NA,28.969520273683983,NA,5.842944217168288,7.92289009527976,21.98768
CAN_CON_33,Qpyr,8.4,4.929652483012236,est,robledal_life,NA,9.078526887155064,NA,2.6790929129977865,5.349504645059556,10.09008
CAN_CON_33,Qpyr,8.8,5.188556483421866,est,robledal_life,NA,10.487027347388542,NA,2.9293200348440194,5.593492364877271,11.073920000000001
CAN_CON_33,Qpyr,8.5,4.9949614960367725,est,robledal_life,NA,9.419123767113943,NA,2.7403658701926843,5.410242134263636,10.33175
CAN_CON_33,Qpyr,9.8,5.807231965180591,est,robledal_life,NA,14.55666316212814,NA,3.616205215032176,6.216181775494638,13.733720000000002
CAN_CON_33,Qpyr,16.6,8.974610112408547,est,robledal_life,NA,64.54643698321533,NA,10.95080538690609,10.913098499978199,39.405080000000005
CAN_CON_33,Qpyr,13,7.50593094940148,est,robledal_life,NA,33.10791082471499,NA,6.453721526694007,8.33386072751634,24.166999999999998
CAN_CON_33,Qpyr,10.7,6.327728337428995,est,robledal_life,NA,18.90844821289361,NA,4.3125258902170245,6.7927608898440965,16.372069999999997
CAN_CON_33,Qpyr,12.6,7.315933974960029,est,robledal_life,NA,30.314567392267474,NA,6.0423305174904165,8.059209381142786,22.702679999999997
CAN_CON_34,Qpyr,8.9,5.2522916164226015,est,robledal_life,NA,10.858487894251375,NA,2.9940313282826834,5.654930230691942,11.32703
CAN_CON_34,Qpyr,29.5,12.033144013956356,est,robledal_life,NA,273.3151173895981,NA,40.1617836419035,21.13625091378942,124.44574999999999
CAN_CON_34,Qpyr,16.7,9.00994124939876,est,robledal_life,NA,65.58362364266982,NA,11.09695844061887,10.98717614401755,39.881269999999994
CAN_CON_34,Qpyr,11.5,6.761646844817061,est,robledal_life,NA,23.33934545542617,NA,4.996688247143508,7.318067154056408,18.911749999999998
CAN_CON_34,Qpyr,18.4,9.572645582533289,est,robledal_life,NA,84.58787858782647,NA,13.764500131950735,12.263372715772686,48.41407999999999
CAN_CON_34,Qpyr,14.4,8.125941548320501,est,robledal_life,NA,43.9783757498992,NA,8.029419058193184,9.315156010997377,29.65248
CAN_CON_34,Qpyr,26.4,11.502709745325307,est,robledal_life,NA,209.24183604506027,NA,31.175568205962726,18.58849416333024,99.66527999999998
CAN_CON_34,Qpyr,14.8,8.291033610390892,est,robledal_life,NA,47.39937485272255,NA,8.519399866037233,9.600890043376054,31.32272
CAN_CON_34,Qpyr,14.4,8.125941548320501,est,robledal_life,NA,43.9783757498992,NA,8.029419058193184,9.315156010997377,29.65248
CAN_CON_34,Qpyr,8.5,4.9949614960367725,est,robledal_life,NA,9.419123767113943,NA,2.7403658701926843,5.410242134263636,10.33175
CAN_CON_34,Qpyr,16.3,8.86702602523872,est,robledal_life,NA,61.48847177525214,NA,10.51942112772169,10.69157341876877,37.993669999999995
CAN_CON_34,Qpyr,15.7,8.644464091373287,est,robledal_life,NA,55.613200196335896,NA,9.68825662486448,10.251813479338887,35.24806999999999
CAN_CON_34,Qpyr,13.8,7.8684998495225225,est,robledal_life,NA,39.11025260605411,NA,7.327882778369785,8.890917566962479,27.23292
CAN_CON_34,Qpyr,7.9,4.597612343413959,est,robledal_life,NA,7.489055343799342,NA,2.3853812026461454,5.048262507180789,8.92463
CAN_CON_34,Qpyr,10.6,6.271600957835605,est,robledal_life,NA,18.392071882544865,NA,4.231380823288443,6.727937573763157,16.06748
CAN_CON_34,Qpyr,12.7,7.363994210535326,est,robledal_life,NA,30.999978144270035,NA,6.143594705895701,8.12762257631178,23.064469999999996
CAN_CON_34,Qpyr,10.8,6.383432440984882,est,robledal_life,NA,19.433108913820046,NA,4.394631740718541,6.857772563761729,16.67952
CAN_CON_34,Qpyr,10.7,6.327728337428995,est,robledal_life,NA,18.90844821289361,NA,4.3125258902170245,6.7927608898440965,16.372069999999997
CAN_CON_34,Qpyr,9.5,5.626043507355673,est,robledal_life,NA,13.252286132663972,NA,3.4007566147216512,6.027410639226726,12.90575
CAN_CON_34,Qpyr,37,13.014506859895278,est,robledal_life,NA,465.02004316023226,NA,67.23648189154177,27.4345444473466,195.767
CAN_CON_34,Qpyr,9.5,5.626043507355673,est,robledal_life,NA,13.252286132663972,NA,3.4007566147216512,6.027410639226726,12.90575
CAN_CON_34,Qpyr,31.2,12.288557745232032,est,robledal_life,NA,312.21273230463726,NA,45.63372119661481,22.549191803371748,139.20191999999997
CAN_CON_34,Qpyr,14.7,8.250237366523358,est,robledal_life,NA,46.53091798508604,NA,8.395217832278854,9.529244371897105,30.900869999999994
CAN_CON_34,Qpyr,21.4,10.41539405055407,est,robledal_life,NA,124.49266373012446,NA,19.33739737462455,14.582349647503438,65.48827999999999
CAN_CON_34,Qpyr,26.6,11.539775748174435,est,robledal_life,NA,213.10868531067376,NA,31.716910259696775,18.75159979206238,101.18108
CAN_CON_34,Qpyr,25.8,11.388910888587667,est,robledal_life,NA,197.86187220525483,NA,29.58313702035467,18.10033465457849,95.18651999999999
CAN_CON_34,Qpyr,14.7,8.250237366523358,est,robledal_life,NA,46.53091798508604,NA,8.395217832278854,9.529244371897105,30.900869999999994
CAN_CON_34,Qpyr,12.2,7.1198753517600855,est,robledal_life,NA,27.658750655990843,NA,5.64771887931853,7.787255468466762,21.284119999999994
CAN_CON_34,Qpyr,13.3,7.644564248763945,est,robledal_life,NA,35.293645916056605,NA,6.773435135743011,8.541568909300045,25.29527
CAN_CON_34,Qpyr,28.1,11.804797968730327,est,robledal_life,NA,243.28296827872697,NA,35.945495210839105,19.980664903915006,112.91423
CAN_CON_34,Qpyr,14.1,7.998722707645244,est,robledal_life,NA,41.504900205331424,NA,7.673671582205248,9.102368395097866,28.42983
CAN_RES_21,Qpyr,11,6.49357667519088,est,robledal_life,NA,20.50736449792032,NA,4.561745641918072,6.988358379540058,17.302999999999997
CAN_RES_21,Qpyr,11.5,6.761646844817061,est,robledal_life,NA,23.33934545542617,NA,4.996688247143508,7.318067154056408,18.911749999999998
CAN_RES_21,Qpyr,11.2,6.602046807005424,est,robledal_life,NA,21.614995613386842,NA,4.732761931467598,7.119689170882586,17.937919999999995
CAN_RES_21,Qpyr,12.4,7.218673943191552,est,robledal_life,NA,28.969520273683983,NA,5.842944217168288,7.92289009527976,21.98768
CAN_RES_21,Qpyr,13.3,7.644564248763945,est,robledal_life,NA,35.293645916056605,NA,6.773435135743011,8.541568909300045,25.29527
CAN_RES_21,Qpyr,9.3,5.503130331100705,est,robledal_life,NA,12.42270587499309,NA,3.2616335512425,5.9025070026601885,12.36807
CAN_RES_21,Qpyr,9.3,5.503130331100705,est,robledal_life,NA,12.42270587499309,NA,3.2616335512425,5.9025070026601885,12.36807
CAN_RES_21,Qpyr,12.1,7.069892051628112,est,robledal_life,NA,27.016185566778557,NA,5.5516557162729985,7.71969803702549,20.936629999999997
CAN_RES_21,Qpyr,13.8,7.8684998495225225,est,robledal_life,NA,39.11025260605411,NA,7.327882778369785,8.890917566962479,27.23292
CAN_RES_21,Qpyr,15.2,8.451118276703642,est,robledal_life,NA,50.96146016955481,NA,9.0274588488880525,9.888852366866878,33.03872
CAN_RES_21,Qpyr,12,7.019515742530323,est,robledal_life,NA,26.382147966725967,NA,5.456619674049346,7.652315494574006,20.592
CAN_RES_21,Qpyr,11.9,6.9687437310985185,est,robledal_life,NA,25.75662317375848,NA,5.36260628258224,7.585109039661161,20.250230000000002
CAN_RES_21,Qpyr,20.6,10.207182579828936,est,robledal_life,NA,113.05267198893904,NA,17.74126746050831,13.956603751976125,60.68348
CAN_RES_21,Qpyr,12.7,7.363994210535326,est,robledal_life,NA,30.999978144270035,NA,6.143594705895701,8.12762257631178,23.064469999999996
CAN_RES_21,Qpyr,10.4,6.158071483936574,est,robledal_life,NA,17.384088005437338,NA,4.071953038349884,6.598858189648224,15.46688
CAN_RES_21,Qpyr,13.3,7.644564248763945,est,robledal_life,NA,35.293645916056605,NA,6.773435135743011,8.541568909300045,25.29527
CAN_RES_21,Qpyr,10.8,6.383432440984882,est,robledal_life,NA,19.433108913820046,NA,4.394631740718541,6.857772563761729,16.67952
CAN_RES_21,Qpyr,9,5.315620373961521,est,robledal_life,NA,11.237753032592053,NA,3.0596135670083275,5.716548933587124,11.582999999999998
CAN_RES_21,Qpyr,8,4.664723208119101,est,robledal_life,NA,7.791953646842146,NA,2.4424491345714072,5.1081981723870005,9.152
CAN_RES_21,Qpyr,10,5.925889913937688,est,robledal_life,NA,15.466572675377368,NA,3.764405767569077,6.342978988297729,14.299999999999999
CAN_RES_21,Qpyr,11.8,6.9175733791234055,est,robledal_life,NA,25.139596141768635,NA,5.269611026333335,7.518079846290085,19.91132
CAN_RES_21,Qpyr,12.4,7.218673943191552,est,robledal_life,NA,28.969520273683983,NA,5.842944217168288,7.92289009527976,21.98768
CAN_RES_21,Qpyr,9,5.315620373961521,est,robledal_life,NA,11.237753032592053,NA,3.0596135670083275,5.716548933587124,11.582999999999998
CAN_RES_21,Qpyr,8.8,5.188556483421866,est,robledal_life,NA,10.487027347388542,NA,2.9293200348440194,5.593492364877271,11.073920000000001
CAN_RES_21,Qpyr,9,5.315620373961521,est,robledal_life,NA,11.237753032592053,NA,3.0596135670083275,5.716548933587124,11.582999999999998
CAN_RES_23,Qpyr,7.7,4.462411018903613,est,robledal_life,NA,6.9054427170117565,NA,2.2737330654244152,4.928827096587892,8.47847
CAN_RES_23,Qpyr,11.9,6.9687437310985185,est,robledal_life,NA,25.75662317375848,NA,5.36260628258224,7.585109039661161,20.250230000000002
CAN_RES_23,Qpyr,9.7,5.7472618561688105,est,robledal_life,NA,14.1138325560247,NA,3.543480444998931,6.153068474004879,13.454869999999998
CAN_RES_23,Qpyr,9.8,5.807231965180591,est,robledal_life,NA,14.55666316212814,NA,3.616205215032176,6.216181775494638,13.733720000000002
CAN_RES_23,Qpyr,11,6.49357667519088,est,robledal_life,NA,20.50736449792032,NA,4.561745641918072,6.988358379540058,17.302999999999997
CAN_RES_23,Qpyr,7.6,4.394345694623089,est,robledal_life,NA,6.624634331089314,NA,2.2191469437072673,4.869316165892725,8.25968
CAN_RES_23,Qpyr,8.3,4.863965993603099,est,robledal_life,NA,8.74555191151219,NA,2.6186687336415893,5.288935132846622,9.851270000000001
CAN_RES_23,Qpyr,9.4,5.56479789446272,est,robledal_life,NA,12.833514645018349,NA,3.3307474871484444,5.96486493696409,12.635480000000001
CAN_RES_23,Qpyr,9.5,5.626043507355673,est,robledal_life,NA,13.252286132663972,NA,3.4007566147216512,6.027410639226726,12.90575
CAN_RES_23,Qpyr,9.6,5.6868653225389005,est,robledal_life,NA,13.67904936206733,NA,3.471665926594347,6.0901449314701885,13.178879999999998
CAN_RES_23,Qpyr,10.2,6.042836056795766,est,robledal_life,NA,16.40898291340972,NA,3.91630817526032,6.4705379547258834,14.877719999999998
CAN_RES_24,Qpyr,10.9,6.438714694811205,est,robledal_life,NA,19.966074384442553,NA,4.4777033441698,6.922971960809013,16.989829999999998
CAN_RES_24,Qpyr,14.9,8.331516911929395,est,robledal_life,NA,48.27664981701532,NA,8.644711839336011,9.67267497419142,31.74743
CAN_RES_24,Qpyr,12.8,7.411678482267961,est,robledal_life,NA,31.693997406157834,NA,6.245911852132759,8.196203075390757,23.42912
CAN_RES_24,Qpyr,11,6.49357667519088,est,robledal_life,NA,20.50736449792032,NA,4.561745641918072,6.988358379540058,17.302999999999997
CAN_RES_24,Qpyr,41.3,13.441845699673818,est,robledal_life,NA,598.4109287575402,NA,86.20749453316945,31.105778663645147,243.91366999999997
CAN_RES_24,Qpyr,41.3,13.441845699673818,est,robledal_life,NA,598.4109287575402,NA,86.20749453316945,31.105778663645147,243.91366999999997
CAN_RES_24,Qpyr,12.8,7.411678482267961,est,robledal_life,NA,31.693997406157834,NA,6.245911852132759,8.196203075390757,23.42912
CAN_RES_24,Qpyr,9.1,5.378538703908153,est,robledal_life,NA,11.624856220843549,NA,3.126071475874782,5.778350276760872,11.841829999999998
CAN_RES_24,Qpyr,14.9,8.331516911929395,est,robledal_life,NA,48.27664981701532,NA,8.644711839336011,9.67267497419142,31.74743
CAN_RES_24,Qpyr,8.4,4.929652483012236,est,robledal_life,NA,9.078526887155064,NA,2.6790929129977865,5.349504645059556,10.09008
CAN_RES_24,Qpyr,36.4,12.94824417038561,est,robledal_life,NA,447.76913605544644,NA,64.79007098177505,26.9252313441784,189.46927999999997
CAN_RES_24,Qpyr,8.4,4.929652483012236,est,robledal_life,NA,9.078526887155064,NA,2.6790929129977865,5.349504645059556,10.09008
CAN_RES_24,Qpyr,13.9,7.912246279198312,est,robledal_life,NA,39.89972520406195,NA,7.442045063039308,8.96125040575675,27.62903
CAN_RES_24,Qpyr,16.5,8.939015578257164,est,robledal_life,NA,63.5181864698114,NA,10.805833162497002,10.839138067675563,38.931749999999994
CAN_RES_24,Qpyr,15,8.371690191002857,est,robledal_life,NA,49.162750646664286,NA,8.771156918586492,9.74459786500373,32.175
CAN_RES_24,Qpyr,15,8.371690191002857,est,robledal_life,NA,49.162750646664286,NA,8.771156918586492,9.74459786500373,32.175
CAN_RES_24,Qpyr,13.5,7.735191321774366,est,robledal_life,NA,36.79417794006717,NA,6.991956315427435,8.680839861810409,26.061749999999996
CAN_RES_24,Qpyr,12.3,7.169468386201513,est,robledal_life,NA,28.309857563073944,NA,5.7448135871625485,7.854986568140328,21.63447
CAN_RES_24,Qpyr,38.9,13.213074935233818,est,robledal_life,NA,521.8475009036488,NA,75.3073134856543,29.05238165382095,216.38902999999996
CAN_RES_24,Qpyr,10.1,5.984576984949899,est,robledal_life,NA,15.933702823926692,NA,3.8398917004360436,6.406663241697295,14.587429999999998
CAN_RES_24,Qpyr,8.8,5.188556483421866,est,robledal_life,NA,10.487027347388542,NA,2.9293200348440194,5.593492364877271,11.073920000000001
CAN_RES_24,Qpyr,13.9,7.912246279198312,est,robledal_life,NA,39.89972520406195,NA,7.442045063039308,8.96125040575675,27.62903
CAN_RES_24,Qpyr,9.8,5.807231965180591,est,robledal_life,NA,14.55666316212814,NA,3.616205215032176,6.216181775494638,13.733720000000002
CAN_RES_24,Qpyr,11.5,6.761646844817061,est,robledal_life,NA,23.33934545542617,NA,4.996688247143508,7.318067154056408,18.911749999999998
CAN_RES_24,Qpyr,18.3,9.541422000290167,est,robledal_life,NA,83.39802983697426,NA,13.597920449738726,12.187467209870878,47.88927
CAN_RES_24,Qpyr,10.8,6.383432440984882,est,robledal_life,NA,19.433108913820046,NA,4.394631740718541,6.857772563761729,16.67952
CAN_RES_24,Qpyr,13.6,7.779975406201709,est,robledal_life,NA,37.55748895452088,NA,7.102842088809263,8.75071094424024,26.449279999999995
CAN_RES_24,Qpyr,20.3,10.126190151651695,est,robledal_life,NA,108.91273435940725,NA,17.163509065101824,13.723245382514998,58.928869999999996
CAN_RES_24,Qpyr,15.1,8.41155635072185,est,robledal_life,NA,50.05768494808313,NA,8.898738227768032,9.816657423928776,32.60543
CAN_RES_24,Qpyr,24.1,11.043729827749427,est,robledal_life,NA,167.4134576247593,NA,25.327360108026376,16.727340226651506,83.05583
CAN_RES_24,Qpyr,15,8.371690191002857,est,robledal_life,NA,49.162750646664286,NA,8.771156918586492,9.74459786500373,32.175
CAN_RES_24,Qpyr,15.4,8.52934087842761,est,robledal_life,NA,52.79556239919798,NA,9.288330147913257,10.033643309099714,33.91388
CAN_RES_24,Qpyr,24.9,11.21053831602895,est,robledal_life,NA,181.41185698048093,NA,27.28306327129909,17.371510449367115,88.66142999999998
CAN_RES_25,Qpyr,24.8,11.190124384945767,est,robledal_life,NA,179.6299640548149,NA,27.03403933756863,17.290794648699137,87.95072
CAN_RES_25,Qpyr,8.6,5.059885979835931,est,robledal_life,NA,9.767381260492169,NA,2.80249180402148,5.4711507389730105,10.576279999999999
CAN_RES_25,Qpyr,13,7.50593094940148,est,robledal_life,NA,33.10791082471499,NA,6.453721526694007,8.33386072751634,24.166999999999998
CAN_RES_25,Qpyr,11.7,6.866002109133088,est,robledal_life,NA,24.531051449571862,NA,5.177629345004785,7.451229061435774,19.575269999999996
CAN_RES_25,Qpyr,11.4,6.708858054402369,est,robledal_life,NA,22.756151330778444,NA,4.90771949415538,7.251758165790948,18.58428
CAN_RES_25,Qpyr,11.1,6.54802009767858,est,robledal_life,NA,21.056998617732923,NA,4.646763544899899,7.053931056533033,17.61903
CAN_RES_25,Qpyr,20.3,10.126190151651695,est,robledal_life,NA,108.91273435940725,NA,17.163509065101824,13.723245382514998,58.928869999999996
